work_order,equipment_id,maintenance_type,activity_type,status,start_date,end_date,duration_hours,actual_cost,notification,responsible_person,findings
WO-000253,EQ-PP-QC-0000,PM01,Regular Service,TECO,2024-08-17 22:03:37.796114,2024-08-18 02:21:38.720989,4.300256909681696,1065.7939915020681,NOTIF-000253,TECH-5938,Regular maintenance completed
WO-000254,EQ-PP-QC-0000,PM01,Calibration,TECO,2024-09-19 22:03:37.796114,2024-09-20 02:37:41.282671,4.567635154723592,1892.2964974577208,NOTIF-000254,TECH-8766,Regular maintenance completed
WO-000255,EQ-PP-QC-0000,PM01,Lubrication,TECO,2024-10-22 22:03:37.796114,2024-10-23 04:02:26.773966,5.980271625458222,1136.7419286121626,NOTIF-000255,TECH-6707,Regular maintenance completed
WO-000256,EQ-PP-QC-0000,PM03,Emergency Repair,TECO,2024-11-24 22:03:37.796114,2024-11-25 16:37:29.116605,18.564255692068144,3274.900047644491,NOTIF-000256,TECH-8011,Regular maintenance completed
WO-000257,EQ-PP-QC-0000,PM03,Emergency Repair,TECO,2024-12-17 22:03:37.796114,2024-12-18 04:40:54.701144,23.718083016171903,7831.759279795226,NOTIF-000257,TECH-4788,Unexpected breakdown - emergency repair required
WO-000258,EQ-PP-QC-0000,PM01,Calibration,TECO,2024-12-27 22:03:37.796114,2024-12-28 04:47:17.636564,6.72773345836109,1620.6733558369958,NOTIF-000258,TECH-5162,Regular maintenance completed
WO-000259,EQ-PP-QC-0000,PM01,Lubrication,TECO,2025-01-29 22:03:37.796114,2025-01-30 02:22:45.019819,4.318673251408957,1307.5798248770625,NOTIF-000259,TECH-1963,Regular maintenance completed
WO-000260,EQ-PP-QC-0000,PM01,Lubrication,TECO,2025-03-03 22:03:37.796114,2025-03-04 00:40:52.960806,2.620879081055408,1301.207086769444,NOTIF-000260,TECH-3329,Regular maintenance completed
WO-000261,EQ-PP-QC-0000,PM01,Component Check,TECO,2025-04-05 22:03:37.796114,2025-04-06 01:24:14.476376,3.3435222950845915,1947.8761692328019,NOTIF-000261,TECH-5385,Regular maintenance completed
WO-000262,EQ-PP-QC-0001,PM01,Regular Service,TECO,2022-12-19 22:03:37.796232,2022-12-20 02:40:42.484514,4.617968967205638,1371.6670167612456,NOTIF-000262,TECH-3055,Regular maintenance completed
WO-000263,EQ-PP-QC-0001,PM01,Component Check,TECO,2023-01-16 22:03:37.796232,2023-01-17 02:51:34.415733,4.799060972554744,1859.4525159487844,NOTIF-000263,TECH-4627,Regular maintenance completed
WO-000264,EQ-PP-QC-0001,PM01,Calibration,TECO,2023-02-13 22:03:37.796232,2023-02-14 04:06:45.256924,6.052072414387063,1697.7318936504241,NOTIF-000264,TECH-3131,Regular maintenance completed
WO-000265,EQ-PP-QC-0001,PM01,Regular Service,TECO,2023-03-13 22:03:37.796232,2023-03-14 00:49:49.496817,2.769916829269425,1840.375340795689,NOTIF-000265,TECH-3912,Regular maintenance completed
WO-000266,EQ-PP-QC-0001,PM03,Emergency Repair,TECO,2023-04-09 22:03:37.796232,2023-04-10 02:22:23.351951,4.049974553867749,2923.9453440637835,NOTIF-000266,TECH-1924,Unexpected breakdown - emergency repair required
WO-000267,EQ-PP-QC-0001,PM01,Calibration,TECO,2023-04-10 22:03:37.796232,2023-04-11 04:33:20.379314,6.495161967295672,541.9233048995548,NOTIF-000267,TECH-7972,Regular maintenance completed
WO-000268,EQ-PP-QC-0001,PM02,Repair,TECO,2023-05-08 22:03:37.796232,2023-05-09 16:49:10.472186,18.759076653812485,4412.580305811609,NOTIF-000268,TECH-1503,Regular maintenance completed
WO-000269,EQ-PP-QC-0001,PM01,Regular Service,TECO,2023-06-05 22:03:37.796232,2023-06-06 01:54:05.322499,3.840979518715393,1805.0242499630074,NOTIF-000269,TECH-6716,Regular maintenance completed
WO-000270,EQ-PP-QC-0001,PM02,Adjustment,TECO,2023-07-03 22:03:37.796232,2023-07-04 02:24:21.579147,4.345495254149101,2392.12794745585,NOTIF-000270,TECH-5707,Regular maintenance completed
WO-000271,EQ-PP-QC-0001,PM02,Component Replacement,TECO,2023-07-31 22:03:37.796232,2023-08-01 12:24:34.562990,14.349101877206031,1058.9253414663701,NOTIF-000271,TECH-3869,Regular maintenance completed
WO-000272,EQ-PP-QC-0001,PM01,Component Check,TECO,2023-08-28 22:03:37.796232,2023-08-29 00:04:10.089663,2.0089703975140853,1106.2220680291266,NOTIF-000272,TECH-2178,Regular maintenance completed
WO-000273,EQ-PP-QC-0001,PM01,Regular Service,TECO,2023-09-25 22:03:37.796232,2023-09-26 01:35:23.573645,3.529382614588076,1070.3013594539186,NOTIF-000273,TECH-8858,Regular maintenance completed
WO-000274,EQ-PP-QC-0001,PM01,Lubrication,TECO,2023-10-23 22:03:37.796232,2023-10-24 04:19:10.023496,6.258952017860736,1885.2882736011475,NOTIF-000274,TECH-3167,Regular maintenance completed
WO-000275,EQ-PP-QC-0001,PM01,Lubrication,TECO,2023-11-20 22:03:37.796232,2023-11-21 01:08:51.748616,3.08720899554125,1365.937182797368,NOTIF-000275,TECH-5686,Regular maintenance completed
WO-000276,EQ-PP-QC-0001,PM01,Component Check,TECO,2023-12-18 22:03:37.796232,2023-12-19 00:41:34.267438,2.632353112800036,991.8899505764612,NOTIF-000276,TECH-6950,Regular maintenance completed
WO-000277,EQ-PP-QC-0001,PM01,Regular Service,TECO,2024-01-15 22:03:37.796232,2024-01-16 04:32:21.155034,6.478710778434809,809.2907232488357,NOTIF-000277,TECH-9219,Regular maintenance completed
WO-000278,EQ-PP-QC-0001,PM01,Lubrication,TECO,2024-02-12 22:03:37.796232,2024-02-13 01:17:22.779639,3.229162057421413,514.2164056802162,NOTIF-000278,TECH-6707,Regular maintenance completed
WO-000279,EQ-PP-QC-0001,PM01,Calibration,TECO,2024-03-11 22:03:37.796232,2024-03-12 01:40:50.082394,3.620079489542419,500.2702073046672,NOTIF-000279,TECH-2237,Regular maintenance completed
WO-000280,EQ-PP-QC-0001,PM01,Regular Service,TECO,2024-04-08 22:03:37.796232,2024-04-09 00:30:42.130700,2.451204018955824,949.5625305898466,NOTIF-000280,TECH-6206,Regular maintenance completed
WO-000281,EQ-PP-QC-0001,PM01,Component Check,TECO,2024-05-06 22:03:37.796232,2024-05-07 05:22:16.186255,7.310663895216663,1672.6398699027045,NOTIF-000281,TECH-6353,Regular maintenance completed
WO-000282,EQ-PP-QC-0001,PM01,Calibration,TECO,2024-06-03 22:03:37.796232,2024-06-04 03:22:06.087261,5.307858619072698,957.5652008835209,NOTIF-000282,TECH-3450,Regular maintenance completed
WO-000283,EQ-PP-QC-0001,PM01,Calibration,TECO,2024-07-01 22:03:37.796232,2024-07-02 02:32:39.859499,4.483906463029803,1038.5141309002133,NOTIF-000283,TECH-4933,Regular maintenance completed
WO-000284,EQ-PP-QC-0001,PM01,Regular Service,TECO,2024-07-29 22:03:37.796232,2024-07-30 01:24:17.919002,3.3444785473185608,1447.391648964563,NOTIF-000284,TECH-9554,Regular maintenance completed
WO-000285,EQ-PP-QC-0001,PM03,Emergency Repair,TECO,2024-08-26 22:03:37.796232,2024-08-27 04:36:11.655924,6.542738803384859,2398.315790283931,NOTIF-000285,TECH-1661,Regular maintenance completed
WO-000286,EQ-PP-QC-0001,PM01,Calibration,TECO,2024-09-23 22:03:37.796232,2024-09-24 00:10:41.104727,2.117585693101554,1426.3148836622322,NOTIF-000286,TECH-9468,Regular maintenance completed
WO-000287,EQ-PP-QC-0001,PM03,Breakdown Fix,TECO,2024-10-21 22:03:37.796232,2024-10-22 11:57:31.119670,13.898145399520645,3294.0599123698503,NOTIF-000287,TECH-8065,Regular maintenance completed
WO-000288,EQ-PP-QC-0001,PM02,Adjustment,TECO,2024-11-18 22:03:37.796232,2024-11-19 15:23:59.894184,17.339471653246083,2963.4717044342783,NOTIF-000288,TECH-3634,Regular maintenance completed
WO-000289,EQ-PP-QC-0001,PM01,Component Check,TECO,2024-12-16 22:03:37.796232,2024-12-17 00:08:01.147349,2.0731530880001356,1896.0869437466506,NOTIF-000289,TECH-3160,Regular maintenance completed
WO-000290,EQ-PP-QC-0001,PM01,Component Check,TECO,2025-01-13 22:03:37.796232,2025-01-14 02:52:13.382381,4.80988504150381,1477.0057024923597,NOTIF-000290,TECH-6121,Regular maintenance completed
WO-000291,EQ-PP-QC-0001,PM01,Regular Service,TECO,2025-02-10 22:03:37.796232,2025-02-11 04:35:07.399432,6.524889777778812,1818.1836199452473,NOTIF-000291,TECH-7848,Regular maintenance completed
WO-000292,EQ-PP-QC-0001,PM01,Calibration,TECO,2025-03-10 22:03:37.796232,2025-03-11 03:07:41.615285,5.067727514664318,971.3947601227686,NOTIF-000292,TECH-9072,Regular maintenance completed
WO-000293,EQ-PP-QC-0001,PM01,Component Check,TECO,2025-04-07 22:03:37.796232,2025-04-08 05:42:32.380543,7.648495641922892,1070.8877799514194,NOTIF-000293,TECH-2316,Regular maintenance completed
WO-000294,EQ-PP-RS-0000,PM01,Lubrication,TECO,2022-07-09 22:03:37.796452,2022-07-10 05:21:01.339580,7.289873091184918,1936.165912212005,NOTIF-000294,TECH-6714,Regular maintenance completed
WO-000295,EQ-PP-RS-0000,PM01,Component Check,TECO,2022-08-17 22:03:37.796452,2022-08-18 03:00:49.456935,4.953239022981581,539.8011961850923,NOTIF-000295,TECH-6348,Regular maintenance completed
WO-000296,EQ-PP-RS-0000,PM01,Regular Service,TECO,2022-09-25 22:03:37.796452,2022-09-26 00:07:21.101670,2.0620292273128893,1486.7556573740012,NOTIF-000296,TECH-8213,Regular maintenance completed
WO-000297,EQ-PP-RS-0000,PM03,Emergency Repair,TECO,2022-10-06 22:03:37.796452,2022-10-07 03:03:11.236548,11.704895132676127,7522.394084222655,NOTIF-000297,TECH-2032,Unexpected breakdown - emergency repair required
WO-000298,EQ-PP-RS-0000,PM03,Emergency Repair,TECO,2022-11-03 22:03:37.796452,2022-11-04 08:03:37.999899,10.000056513090847,2815.7019704660206,NOTIF-000298,TECH-2751,Regular maintenance completed
WO-000299,EQ-PP-RS-0000,PM01,Calibration,TECO,2022-12-12 22:03:37.796452,2022-12-13 00:51:32.864485,2.7986300090545493,832.5093630771305,NOTIF-000299,TECH-9878,Regular maintenance completed
WO-000300,EQ-PP-RS-0000,PM03,Emergency Repair,TECO,2023-01-20 22:03:37.796452,2023-01-21 11:47:14.006683,13.726725064092436,2285.543641530664,NOTIF-000300,TECH-4127,Regular maintenance completed
WO-000301,EQ-PP-RS-0000,PM01,Calibration,TECO,2023-02-28 22:03:37.796452,2023-03-01 02:35:49.509869,4.53658706037489,1475.2741982445182,NOTIF-000301,TECH-8855,Regular maintenance completed
WO-000302,EQ-PP-RS-0000,PM01,Lubrication,TECO,2023-04-08 22:03:37.796452,2023-04-09 03:08:57.677065,5.0888557259190295,934.1221935101366,NOTIF-000302,TECH-2694,Regular maintenance completed
WO-000303,EQ-PP-RS-0000,PM01,Component Check,TECO,2023-05-17 22:03:37.796452,2023-05-18 00:19:24.762147,2.2630460263903025,978.2631525912966,NOTIF-000303,TECH-5324,Regular maintenance completed
WO-000304,EQ-PP-RS-0000,PM02,Repair,TECO,2023-06-25 22:03:37.796452,2023-06-26 07:39:23.586402,9.596052763760158,3826.2000710758725,NOTIF-000304,TECH-4774,Regular maintenance completed
WO-000305,EQ-PP-RS-0000,PM01,Calibration,TECO,2023-08-03 22:03:37.796452,2023-08-04 00:17:22.936809,2.2292056547999457,1619.5556134705384,NOTIF-000305,TECH-7956,Regular maintenance completed
WO-000306,EQ-PP-RS-0000,PM01,Regular Service,TECO,2023-09-11 22:03:37.796452,2023-09-12 02:04:44.597435,4.018555828639654,1051.8728537762217,NOTIF-000306,TECH-6717,Regular maintenance completed
WO-000307,EQ-PP-RS-0000,PM01,Regular Service,TECO,2023-10-20 22:03:37.796452,2023-10-21 01:06:12.024378,3.042841090497612,661.0718766745803,NOTIF-000307,TECH-4718,Regular maintenance completed
WO-000308,EQ-PP-RS-0000,PM01,Lubrication,TECO,2023-11-28 22:03:37.796452,2023-11-29 00:15:31.993396,2.1983880399879907,754.7362116826515,NOTIF-000308,TECH-8236,Regular maintenance completed
WO-000309,EQ-PP-RS-0000,PM01,Calibration,TECO,2024-01-06 22:03:37.796452,2024-01-07 05:27:23.119079,7.39592295198071,1370.2677652525558,NOTIF-000309,TECH-5460,Regular maintenance completed
WO-000310,EQ-PP-RS-0000,PM01,Calibration,TECO,2024-02-14 22:03:37.796452,2024-02-15 01:14:25.776360,3.1799944187714937,871.2504322449008,NOTIF-000310,TECH-5415,Regular maintenance completed
WO-000311,EQ-PP-RS-0000,PM02,Repair,TECO,2024-03-24 22:03:37.796452,2024-03-25 03:31:11.895339,5.4594719129382945,2702.0832642364735,NOTIF-000311,TECH-9183,Regular maintenance completed
WO-000312,EQ-PP-RS-0000,PM01,Component Check,TECO,2024-05-02 22:03:37.796452,2024-05-03 01:03:39.746080,3.000541563299164,592.0874518377194,NOTIF-000312,TECH-4554,Regular maintenance completed
WO-000313,EQ-PP-RS-0000,PM01,Lubrication,TECO,2024-06-10 22:03:37.796452,2024-06-11 03:43:37.872365,5.6666877535983575,1387.1834412925978,NOTIF-000313,TECH-3217,Regular maintenance completed
WO-000314,EQ-PP-RS-0000,PM01,Lubrication,TECO,2024-07-19 22:03:37.796452,2024-07-20 02:07:47.102738,4.069251746009996,1382.7799216924816,NOTIF-000314,TECH-5711,Regular maintenance completed
WO-000315,EQ-PP-RS-0000,PM01,Regular Service,TECO,2024-08-27 22:03:37.796452,2024-08-28 01:14:15.316971,3.177089032994442,1673.7835021241572,NOTIF-000315,TECH-1492,Regular maintenance completed
WO-000316,EQ-PP-RS-0000,PM03,Emergency Repair,TECO,2024-08-29 22:03:37.796452,2024-08-30 16:29:20.040852,7.221628196170235,7361.0402547498925,NOTIF-000316,TECH-1802,Unexpected breakdown - emergency repair required
WO-000317,EQ-PP-RS-0000,PM01,Regular Service,TECO,2024-10-05 22:03:37.796452,2024-10-06 02:14:25.814094,4.180004900465564,1722.0644952115213,NOTIF-000317,TECH-9770,Regular maintenance completed
WO-000318,EQ-PP-RS-0000,PM01,Calibration,TECO,2024-11-13 22:03:37.796452,2024-11-14 05:56:44.344327,7.885152187442967,547.0972521792881,NOTIF-000318,TECH-1567,Regular maintenance completed
WO-000319,EQ-PP-RS-0000,PM03,Emergency Repair,TECO,2024-11-28 22:03:37.796452,2024-11-29 14:53:19.352248,14.612896563603645,5431.413776558942,NOTIF-000319,TECH-3541,Unexpected breakdown - emergency repair required
WO-000320,EQ-PP-RS-0000,PM02,Repair,TECO,2024-12-22 22:03:37.796452,2024-12-23 09:07:06.751265,11.05804300369964,3336.8648068660787,NOTIF-000320,TECH-1506,Regular maintenance completed
WO-000321,EQ-PP-RS-0000,PM01,Calibration,TECO,2025-01-30 22:03:37.796452,2025-01-31 02:33:17.284520,4.494302241088119,1011.5784168690893,NOTIF-000321,TECH-2904,Regular maintenance completed
WO-000322,EQ-PP-RS-0000,PM02,Repair,TECO,2025-03-10 22:03:37.796452,2025-03-11 05:43:04.230767,7.657342865334668,1450.9919157467998,NOTIF-000322,TECH-6792,Regular maintenance completed
WO-000323,EQ-PP-RS-0001,PM01,Component Check,TECO,2023-09-30 22:03:37.796991,2023-10-01 01:28:18.980906,3.4114399764637304,803.833396852614,NOTIF-000323,TECH-7482,Regular maintenance completed
WO-000324,EQ-PP-RS-0001,PM01,Component Check,TECO,2023-11-07 22:03:37.796991,2023-11-08 04:29:39.986418,6.433941507635554,1220.0820306694336,NOTIF-000324,TECH-4497,Regular maintenance completed
WO-000325,EQ-PP-RS-0001,PM02,Repair,TECO,2023-12-15 22:03:37.796991,2023-12-16 04:27:49.653661,6.403293519436575,2175.904459724422,NOTIF-000325,TECH-4996,Regular maintenance completed
WO-000326,EQ-PP-RS-0001,PM01,Calibration,TECO,2024-01-22 22:03:37.796991,2024-01-23 02:20:06.440019,4.274623063291757,1306.782590708814,NOTIF-000326,TECH-9292,Regular maintenance completed
WO-000327,EQ-PP-RS-0001,PM01,Regular Service,TECO,2024-02-29 22:03:37.796991,2024-03-01 02:15:52.629474,4.204120134056572,693.8042651173264,NOTIF-000327,TECH-5241,Regular maintenance completed
WO-000328,EQ-PP-RS-0001,PM03,Emergency Repair,TECO,2024-04-07 22:03:37.796991,2024-04-08 19:09:16.747179,21.0941528300838,4915.897315033731,NOTIF-000328,TECH-8157,Regular maintenance completed
WO-000329,EQ-PP-RS-0001,PM03,Emergency Repair,TECO,2024-05-15 22:03:37.796991,2024-05-16 17:30:55.369457,19.4548812406803,1812.784834946733,NOTIF-000329,TECH-5682,Regular maintenance completed
WO-000330,EQ-PP-RS-0001,PM01,Component Check,TECO,2024-06-22 22:03:37.796991,2024-06-23 06:00:11.190481,7.942609302697879,621.5446995828102,NOTIF-000330,TECH-3051,Regular maintenance completed
WO-000331,EQ-PP-RS-0001,PM01,Lubrication,TECO,2024-07-30 22:03:37.796991,2024-07-31 01:45:17.312125,3.6943097594776932,1049.60269585457,NOTIF-000331,TECH-6953,Regular maintenance completed
WO-000332,EQ-PP-RS-0001,PM01,Regular Service,TECO,2024-09-06 22:03:37.796991,2024-09-07 03:59:36.099520,5.932861813682247,1093.636445097758,NOTIF-000332,TECH-8357,Regular maintenance completed
WO-000333,EQ-PP-RS-0001,PM01,Regular Service,TECO,2024-10-14 22:03:37.796991,2024-10-15 03:33:59.584237,5.506052012901096,961.9159969053874,NOTIF-000333,TECH-2386,Regular maintenance completed
WO-000334,EQ-PP-RS-0001,PM02,Component Replacement,TECO,2024-11-21 22:03:37.796991,2024-11-22 16:40:30.515901,18.614644141759648,3161.2916460857073,NOTIF-000334,TECH-4057,Regular maintenance completed
WO-000335,EQ-PP-RS-0001,PM03,Emergency Repair,TECO,2024-12-29 22:03:37.796991,2024-12-30 15:30:07.551212,17.441598394629832,3648.58564472511,NOTIF-000335,TECH-1498,Regular maintenance completed
WO-000336,EQ-PP-RS-0001,PM01,Component Check,TECO,2025-02-05 22:03:37.796991,2025-02-06 00:36:39.214926,2.5503938707735276,647.1561416615269,NOTIF-000336,TECH-5879,Regular maintenance completed
WO-000337,EQ-PP-RS-0001,PM03,Emergency Repair,TECO,2025-02-23 22:03:37.796991,2025-02-24 04:25:48.297623,21.703307412828778,7817.560610924916,NOTIF-000337,TECH-4647,Unexpected breakdown - emergency repair required
WO-000338,EQ-PP-RS-0001,PM03,Breakdown Fix,TECO,2025-03-15 22:03:37.796991,2025-03-16 04:37:38.800157,6.566945323846099,4671.894549595062,NOTIF-000338,TECH-6800,Regular maintenance completed
WO-000339,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2021-06-02 22:03:37.797137,2021-06-03 04:42:24.089740,6.646192389630615,1514.4106865583985,NOTIF-000339,TECH-2959,Regular maintenance completed
WO-000340,EQ-PP-TT-0000,PM01,Lubrication,TECO,2021-06-26 22:03:37.797137,2021-06-27 05:27:29.514544,7.3976992796222,1578.628958357142,NOTIF-000340,TECH-5136,Regular maintenance completed
WO-000341,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2021-07-16 22:03:37.797137,2021-07-17 15:14:55.775062,20.6121088142793,6542.869295465563,NOTIF-000341,TECH-8979,Unexpected breakdown - emergency repair required
WO-000342,EQ-PP-TT-0000,PM01,Component Check,TECO,2021-07-20 22:03:37.797137,2021-07-21 06:02:23.088618,7.979247633487278,1140.3180167916307,NOTIF-000342,TECH-4687,Regular maintenance completed
WO-000343,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2021-08-06 22:03:37.797137,2021-08-07 18:28:27.001721,9.025183407561464,5132.885964661871,NOTIF-000343,TECH-2378,Unexpected breakdown - emergency repair required
WO-000344,EQ-PP-TT-0000,PM01,Component Check,TECO,2021-08-13 22:03:37.797137,2021-08-14 06:01:55.958571,7.971711509325205,665.9653821502973,NOTIF-000344,TECH-6536,Regular maintenance completed
WO-000345,EQ-PP-TT-0000,PM02,Repair,TECO,2021-09-06 22:03:37.797137,2021-09-07 02:18:11.778154,4.242772504624805,1535.8518480974913,NOTIF-000345,TECH-6332,Regular maintenance completed
WO-000346,EQ-PP-TT-0000,PM01,Calibration,TECO,2021-09-30 22:03:37.797137,2021-10-01 04:53:10.397328,6.82572227520637,785.7544164668183,NOTIF-000346,TECH-3305,Regular maintenance completed
WO-000347,EQ-PP-TT-0000,PM01,Component Check,TECO,2021-10-24 22:03:37.797137,2021-10-25 00:46:18.098175,2.711194732823368,1129.0879250705566,NOTIF-000347,TECH-3299,Regular maintenance completed
WO-000348,EQ-PP-TT-0000,PM01,Lubrication,TECO,2021-11-17 22:03:37.797137,2021-11-18 01:09:29.165928,3.097602441933641,545.3484984559868,NOTIF-000348,TECH-9103,Regular maintenance completed
WO-000349,EQ-PP-TT-0000,PM01,Regular Service,TECO,2021-12-11 22:03:37.797137,2021-12-12 00:59:42.614605,2.9346715189842927,856.9891314514307,NOTIF-000349,TECH-4988,Regular maintenance completed
WO-000350,EQ-PP-TT-0000,PM01,Regular Service,TECO,2022-01-04 22:03:37.797137,2022-01-05 01:17:58.731329,3.2391483866407293,632.3058577401462,NOTIF-000350,TECH-8005,Regular maintenance completed
WO-000351,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2022-01-24 22:03:37.797137,2022-01-25 13:33:37.416641,4.324415855348745,4930.951851800058,NOTIF-000351,TECH-6880,Unexpected breakdown - emergency repair required
WO-000352,EQ-PP-TT-0000,PM01,Lubrication,TECO,2022-01-28 22:03:37.797137,2022-01-29 02:41:50.707278,4.636919483553351,1079.9086274463361,NOTIF-000352,TECH-1541,Regular maintenance completed
WO-000353,EQ-PP-TT-0000,PM01,Lubrication,TECO,2022-02-21 22:03:37.797137,2022-02-22 03:54:46.689113,5.852469993211688,1855.2633917204726,NOTIF-000353,TECH-7756,Regular maintenance completed
WO-000354,EQ-PP-TT-0000,PM01,Component Check,TECO,2022-03-17 22:03:37.797137,2022-03-18 04:52:05.163403,6.807601740664735,688.4575032971643,NOTIF-000354,TECH-4879,Regular maintenance completed
WO-000355,EQ-PP-TT-0000,PM01,Lubrication,TECO,2022-04-10 22:03:37.797137,2022-04-11 02:10:01.978919,4.1067171615396525,1093.614926928952,NOTIF-000355,TECH-3940,Regular maintenance completed
WO-000356,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2022-04-15 22:03:37.797137,2022-04-16 19:35:24.690733,16.46135918553167,4857.621458728037,NOTIF-000356,TECH-2740,Unexpected breakdown - emergency repair required
WO-000357,EQ-PP-TT-0000,PM03,Breakdown Fix,TECO,2022-05-04 22:03:37.797137,2022-05-05 15:52:48.729432,17.819703415310627,2144.563121137275,NOTIF-000357,TECH-9597,Regular maintenance completed
WO-000358,EQ-PP-TT-0000,PM01,Calibration,TECO,2022-05-28 22:03:37.797137,2022-05-29 03:02:42.385223,4.98460780160101,1426.064576374577,NOTIF-000358,TECH-1138,Regular maintenance completed
WO-000359,EQ-PP-TT-0000,PM01,Calibration,TECO,2022-06-21 22:03:37.797137,2022-06-22 05:21:47.483797,7.302690738815011,1014.9203676898018,NOTIF-000359,TECH-5818,Regular maintenance completed
WO-000360,EQ-PP-TT-0000,PM01,Regular Service,TECO,2022-07-15 22:03:37.797137,2022-07-16 00:17:45.191409,2.2353872976697113,687.3943285367318,NOTIF-000360,TECH-8952,Regular maintenance completed
WO-000361,EQ-PP-TT-0000,PM01,Component Check,TECO,2022-08-08 22:03:37.797137,2022-08-09 01:05:59.011738,3.039226278068023,756.1808983651226,NOTIF-000361,TECH-3501,Regular maintenance completed
WO-000362,EQ-PP-TT-0000,PM01,Regular Service,TECO,2022-09-01 22:03:37.797137,2022-09-02 04:08:17.920175,6.077811954982139,952.3206300905397,NOTIF-000362,TECH-9481,Regular maintenance completed
WO-000363,EQ-PP-TT-0000,PM01,Component Check,TECO,2022-09-25 22:03:37.797137,2022-09-26 02:09:37.681681,4.09996792880567,568.1123923017606,NOTIF-000363,TECH-8269,Regular maintenance completed
WO-000364,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2022-10-05 22:03:37.797137,2022-10-06 18:32:15.899893,14.08791605081397,4235.355127057541,NOTIF-000364,TECH-1608,Unexpected breakdown - emergency repair required
WO-000365,EQ-PP-TT-0000,PM01,Regular Service,TECO,2022-10-19 22:03:37.797137,2022-10-20 02:14:21.531678,4.178815150235256,1925.0678040358248,NOTIF-000365,TECH-2052,Regular maintenance completed
WO-000366,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2022-11-10 22:03:37.797137,2022-11-11 07:11:45.289511,5.909277095024262,7650.958535172692,NOTIF-000366,TECH-5927,Unexpected breakdown - emergency repair required
WO-000367,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2022-11-12 22:03:37.797137,2022-11-13 17:09:29.156184,19.09759973526119,3616.8278974590585,NOTIF-000367,TECH-4351,Regular maintenance completed
WO-000368,EQ-PP-TT-0000,PM01,Calibration,TECO,2022-12-06 22:03:37.797137,2022-12-07 00:40:23.649006,2.612736630315405,1127.778334563764,NOTIF-000368,TECH-7551,Regular maintenance completed
WO-000369,EQ-PP-TT-0000,PM01,Regular Service,TECO,2022-12-30 22:03:37.797137,2022-12-31 03:57:32.444349,5.898513114326935,1840.1270217726037,NOTIF-000369,TECH-8671,Regular maintenance completed
WO-000370,EQ-PP-TT-0000,PM01,Lubrication,TECO,2023-01-23 22:03:37.797137,2023-01-24 03:02:02.935909,4.973649658976378,1856.1070395448648,NOTIF-000370,TECH-5504,Regular maintenance completed
WO-000371,EQ-PP-TT-0000,PM03,Breakdown Fix,TECO,2023-02-16 22:03:37.797137,2023-02-17 21:52:10.631288,23.809120597429764,2564.2342324290285,NOTIF-000371,TECH-2829,Regular maintenance completed
WO-000372,EQ-PP-TT-0000,PM01,Calibration,TECO,2023-03-12 22:03:37.797137,2023-03-13 01:01:06.581208,2.9579955752608695,1030.6631138959056,NOTIF-000372,TECH-1231,Regular maintenance completed
WO-000373,EQ-PP-TT-0000,PM01,Lubrication,TECO,2023-04-05 22:03:37.797137,2023-04-06 05:57:47.740283,7.90276198502674,730.0654641225802,NOTIF-000373,TECH-5347,Regular maintenance completed
WO-000374,EQ-PP-TT-0000,PM01,Calibration,TECO,2023-04-29 22:03:37.797137,2023-04-30 05:45:50.414393,7.703504793462659,1664.6467283885515,NOTIF-000374,TECH-6016,Regular maintenance completed
WO-000375,EQ-PP-TT-0000,PM02,Adjustment,TECO,2023-05-23 22:03:37.797137,2023-05-24 02:35:31.087942,4.531469668171822,2420.0987190702126,NOTIF-000375,TECH-7012,Regular maintenance completed
WO-000376,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2023-05-30 22:03:37.797137,2023-05-31 04:19:30.360882,11.29074658436869,6352.968602406666,NOTIF-000376,TECH-2911,Unexpected breakdown - emergency repair required
WO-000377,EQ-PP-TT-0000,PM01,Calibration,TECO,2023-06-16 22:03:37.797137,2023-06-17 03:39:47.013861,5.602560201089679,1810.7478221437107,NOTIF-000377,TECH-7177,Regular maintenance completed
WO-000378,EQ-PP-TT-0000,PM03,Breakdown Fix,TECO,2023-07-10 22:03:37.797137,2023-07-11 07:47:53.016907,9.737561047303267,2139.835564168187,NOTIF-000378,TECH-7374,Regular maintenance completed
WO-000379,EQ-PP-TT-0000,PM01,Component Check,TECO,2023-08-03 22:03:37.797137,2023-08-04 01:56:35.970214,3.882825854694534,768.9289369952401,NOTIF-000379,TECH-3041,Regular maintenance completed
WO-000380,EQ-PP-TT-0000,PM01,Component Check,TECO,2023-08-27 22:03:37.797137,2023-08-28 05:38:29.003031,7.580890526074647,1493.1351043083955,NOTIF-000380,TECH-4353,Regular maintenance completed
